date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:35:53	2397/2397	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:05%20GMT	https://bulkit.cssninja.io/assets/images/illustrations/components/pricing.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/illustrations/components/pricing.svg	(from https://bulkit.cssninja.io/index.html)
17:35:53	7392/7392	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:06%20GMT	https://bulkit.cssninja.io/assets/images/illustrations/components/team.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/illustrations/components/team.svg	(from https://bulkit.cssninja.io/index.html)
17:35:53	9124/9124	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:06%20GMT	https://bulkit.cssninja.io/assets/images/illustrations/components/testimonials.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/illustrations/components/testimonials.svg	(from https://bulkit.cssninja.io/index.html)
17:35:54	1978/1978	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:04%20GMT	https://bulkit.cssninja.io/assets/images/illustrations/components/clients.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/illustrations/components/clients.svg	(from https://bulkit.cssninja.io/index.html)
17:35:54	4112/4112	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:04%20GMT	https://bulkit.cssninja.io/assets/images/illustrations/components/counters.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/illustrations/components/counters.svg	(from https://bulkit.cssninja.io/index.html)
17:35:54	1515/1515	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:04%20GMT	https://bulkit.cssninja.io/assets/images/illustrations/components/carousel.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/illustrations/components/carousel.svg	(from https://bulkit.cssninja.io/index.html)
17:35:54	1414/1414	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:14%20GMT	https://bulkit.cssninja.io/assets/images/logos/brands/explorer.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/logos/brands/explorer.svg	(from https://bulkit.cssninja.io/index.html)
17:35:55	1298/1298	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:13%20GMT	https://bulkit.cssninja.io/assets/images/logos/brands/edge.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/logos/brands/edge.svg	(from https://bulkit.cssninja.io/index.html)
17:35:55	2203/2203	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:13%20GMT	https://bulkit.cssninja.io/assets/images/logos/brands/chrome.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/logos/brands/chrome.svg	(from https://bulkit.cssninja.io/index.html)
17:35:55	6507/6507	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:14%20GMT	https://bulkit.cssninja.io/assets/images/logos/brands/firefox.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/logos/brands/firefox.svg	(from https://bulkit.cssninja.io/index.html)
17:35:55	2172/2172	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:14%20GMT	https://bulkit.cssninja.io/assets/images/logos/brands/safari.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/logos/brands/safari.svg	(from https://bulkit.cssninja.io/index.html)
17:35:56	1962/1962	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:43:14%20GMT	https://bulkit.cssninja.io/assets/images/logos/brands/opera.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/logos/brands/opera.svg	(from https://bulkit.cssninja.io/index.html)
17:35:56	7890/7890	---M--	200	added ('OK')	image/png	date:Sun,%2018%20Feb%202018%2001:43:14%20GMT	https://bulkit.cssninja.io/assets/images/logos/brands/made-with-bulma--white.png	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/logos/brands/made-with-bulma--white.png	(from https://bulkit.cssninja.io/index.html)
17:35:56	7316/7316	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2028%20Feb%202018%2000:43:29%20GMT	https://bulkit.cssninja.io/assets/js/pages/index.js	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/pages/index.js	(from https://bulkit.cssninja.io/index.html)
17:35:56	2276/2276	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2018%20Feb%202018%2001:44:47%20GMT	https://bulkit.cssninja.io/assets/js/datedropper/src/datedropper.eot	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/datedropper/src/datedropper.eot	(from https://bulkit.cssninja.io/assets/js/datedropper/datedropper.css)
17:35:57	2276/2276	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2018%20Feb%202018%2001:44:47%20GMT	https://bulkit.cssninja.io/assets/js/datedropper/src/datedropper.eot?	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/datedropper/src/datedropperd41d.eot	(from https://bulkit.cssninja.io/assets/js/datedropper/datedropper.css)
17:35:57	1544/1544	---M--	200	added ('OK')	application/x-font-woff	date:Sun,%2018%20Feb%202018%2001:44:48%20GMT	https://bulkit.cssninja.io/assets/js/datedropper/src/datedropper.woff	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/datedropper/src/datedropper.woff	(from https://bulkit.cssninja.io/assets/js/datedropper/datedropper.css)
17:35:57	2096/2096	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2018%20Feb%202018%2001:44:48%20GMT	https://bulkit.cssninja.io/assets/js/datedropper/src/datedropper.ttf	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/datedropper/src/datedropper.ttf	(from https://bulkit.cssninja.io/assets/js/datedropper/datedropper.css)
17:35:57	2273/2273	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:44:48%20GMT	https://bulkit.cssninja.io/assets/js/datedropper/src/datedropper.svg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/datedropper/src/datedropper.svg	(from https://bulkit.cssninja.io/assets/js/datedropper/datedropper.css)
17:35:58	5140/5140	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2018%20Feb%202018%2001:44:57%20GMT	https://bulkit.cssninja.io/assets/js/wickedpicker/fonts/fontello.eot?52602240	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/wickedpicker/fonts/fontelloba04.eot	(from https://bulkit.cssninja.io/assets/js/wickedpicker/wickedpicker.min.css)
17:35:58	2804/2804	---M--	200	added ('OK')	application/x-font-woff	date:Sun,%2018%20Feb%202018%2001:44:57%20GMT	https://bulkit.cssninja.io/assets/js/wickedpicker/fonts/fontello.woff?52602240	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/wickedpicker/fonts/fontelloba04.woff	(from https://bulkit.cssninja.io/assets/js/wickedpicker/wickedpicker.min.css)
17:35:58	4972/4972	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2018%20Feb%202018%2001:44:57%20GMT	https://bulkit.cssninja.io/assets/js/wickedpicker/fonts/fontello.ttf?52602240	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/wickedpicker/fonts/fontelloba04.ttf	(from https://bulkit.cssninja.io/assets/js/wickedpicker/wickedpicker.min.css)
17:35:58	1267/1267	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Feb%202018%2001:44:57%20GMT	https://bulkit.cssninja.io/assets/js/wickedpicker/fonts/fontello.svg?52602240	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/js/wickedpicker/fonts/fontelloba04.svg	(from https://bulkit.cssninja.io/assets/js/wickedpicker/wickedpicker.min.css)
17:35:59	18024/18024	---M--	200	added ('OK')	application/x-font-woff	date:Sun,%2018%20Feb%202018%2001:42:52%20GMT	https://bulkit.cssninja.io/assets/fonts/text/nexa/NexaLight.woff	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/fonts/text/nexa/NexaLight.woff	(from https://bulkit.cssninja.io/assets/css/dashboard.css)
17:35:59	29492/29492	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2018%20Feb%202018%2001:42:52%20GMT	https://bulkit.cssninja.io/assets/fonts/text/nexa/NexaLight.ttf	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/fonts/text/nexa/NexaLight.ttf	(from https://bulkit.cssninja.io/assets/css/dashboard.css)
17:35:59	18180/18180	---M--	200	added ('OK')	application/x-font-woff	date:Sun,%2018%20Feb%202018%2001:42:52%20GMT	https://bulkit.cssninja.io/assets/fonts/text/nexa/NexaBold.woff	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/fonts/text/nexa/NexaBold.woff	(from https://bulkit.cssninja.io/assets/css/dashboard.css)
17:35:59	28956/28956	---M--	200	added ('OK')	application/x-font-ttf	date:Sun,%2018%20Feb%202018%2001:42:52%20GMT	https://bulkit.cssninja.io/assets/fonts/text/nexa/NexaBold.ttf	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/fonts/text/nexa/NexaBold.ttf	(from https://bulkit.cssninja.io/assets/css/dashboard.css)
17:36:08	350000/350000	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Feb%202018%2001:42:55%20GMT	https://bulkit.cssninja.io/assets/images/bg/demo/laptop-hipster.jpeg	C:/My%20Web%20Sites/lib/bulkit.cssninja.io/assets/images/bg/demo/laptop-hipster.jpg	(from https://bulkit.cssninja.io/assets/css/dashboard.css)
